[109,38,0,1695,"2017-09-14"]
[109017,1,162,1320,"2017-10-21"]
[109017,1,169,1320,"2017-10-19"]
[109017,10,28,1320,"2017-10-19"]
[109017,10,30,1320,"2017-10-21"]
[109017,149,40,1320,"2017-10-19"]
[109017,164,51,1320,"2017-10-21"]
[109017,164,55,1320,"2017-10-19"]
[109017,187,48,1320,"2017-10-21"]
[109017,187,56,1320,"2017-10-19"]
[109017,217,135,1320,"2017-10-21"]
[109017,217,175,1320,"2017-10-19"]
[109017,346,96,1320,"2017-10-21"]
[109017,346,97,1320,"2017-10-19"]
[109017,355,142,1320,"2017-10-21"]
[109017,355,152,1320,"2017-10-19"]
[109017,367,30,1320,"2017-10-21"]
[109017,38,200,1320,"2017-10-19"]
[109116,1,0,4195,"2017-05-31"]
[109116,10,0,4195,"2017-08-13"]
[109116,149,0,4195,"2017-05-23"]
[109116,164,0,4195,"2017-07-11"]
[109116,217,0,4195,"2017-07-15"]
[109116,355,0,4195,"2017-05-12"]
[109116,367,0,4195,"2017-06-18"]
[109116,38,0,4195,"2017-07-09"]
[109140,164,0,18300,"2013-11-07"]
[109140,217,0,18300,"2014-05-22"]
[1099,1,103,2995,"2017-10-19"]
[1099,1,82,2995,"2017-10-21"]
[1099,10,51,2995,"2017-10-21"]
[1099,10,57,2995,"2017-10-19"]
[1099,149,44,2995,"2017-10-19"]
[1099,149,53,2995,"2017-10-21"]
[1099,164,47,2995,"2017-10-19"]
[1099,164,54,2995,"2017-10-21"]
[1099,187,40,2995,"2017-10-21"]
[1099,187,44,2995,"2017-10-19"]
[1099,217,24,2995,"2017-10-21"]
[1099,217,27,2995,"2017-10-19"]
[1099,346,46,2995,"2017-10-19"]
[1099,346,47,2995,"2017-10-21"]
[1099,355,53,2995,"2017-10-21"]
[1099,355,65,2995,"2017-10-19"]
[1099,367,35,2995,"2017-10-21"]
[1099,38,41,2995,"2017-10-19"]
[109959,1,11,1395,"2017-10-19"]
[109959,1,9,1395,"2017-10-21"]
[109959,10,13,1395,"2017-10-19"]
[109959,10,13,1395,"2017-10-21"]
[109959,149,52,1395,"2017-10-19"]
[109959,149,52,1395,"2017-10-21"]
[109959,164,10,1395,"2017-10-19"]
[109959,164,9,1395,"2017-10-21"]
[109959,187,21,1395,"2017-10-19"]
[109959,187,21,1395,"2017-10-21"]
[109959,217,7,1395,"2017-10-21"]
[109959,217,8,1395,"2017-10-19"]
[109959,346,19,1395,"2017-10-19"]
[109959,346,19,1395,"2017-10-21"]
[109959,355,28,1395,"2017-10-21"]
[109959,367,16,1395,"2017-10-21"]
[109959,38,8,1395,"2017-10-19"]
[109959,38,8,1395,"2017-10-21"]
[109991,1,8,1345,"2017-10-19"]
[109991,1,8,1345,"2017-10-21"]
[109991,10,17,1345,"2017-10-19"]
[109991,10,17,1345,"2017-10-21"]
[109991,149,15,1345,"2017-10-21"]
[109991,149,16,1345,"2017-10-19"]
[109991,164,16,1345,"2017-10-21"]
[109991,164,17,1345,"2017-10-19"]
[109991,187,12,1345,"2017-10-19"]
[109991,187,12,1345,"2017-10-21"]
[109991,217,9,1345,"2017-10-19"]
[109991,217,9,1345,"2017-10-21"]
[109991,346,13,1345,"2017-10-19"]
[109991,346,13,1345,"2017-10-21"]
[109991,355,14,1345,"2017-10-21"]
[109991,367,14,1345,"2017-10-21"]
[109991,38,0,1345,"2017-02-14"]
[110031,1,48,1395,"2017-10-21"]
[110031,1,49,1395,"2017-10-19"]
[110031,10,25,1395,"2017-10-21"]
[110031,10,27,1395,"2017-10-19"]
[110031,149,35,1395,"2017-10-19"]
[110031,149,35,1395,"2017-10-21"]
[110031,164,45,1395,"2017-10-21"]
[110031,164,47,1395,"2017-10-19"]
[110031,187,22,1395,"2017-10-21"]
[110031,187,24,1395,"2017-10-19"]
[110031,217,30,1395,"2017-10-19"]
[110031,217,30,1395,"2017-10-21"]
[110031,346,17,1395,"2017-10-19"]
[110031,346,17,1395,"2017-10-21"]
[110031,355,12,1395,"2017-10-19"]
[110031,355,12,1395,"2017-10-21"]
[110031,367,28,1395,"2017-10-21"]
[110031,38,71,1395,"2017-10-19"]
[110049,1,13,1595,"2017-10-21"]
[110049,1,14,1595,"2017-10-19"]
[110049,10,36,1595,"2017-10-19"]
[110049,10,48,1595,"2017-10-21"]
[110049,149,22,1595,"2017-10-19"]
[110049,164,35,1595,"2017-10-21"]
[110049,164,38,1595,"2017-10-19"]
[110049,187,27,1595,"2017-10-21"]
[110049,187,28,1595,"2017-10-19"]
[110049,217,0,1595,"2017-10-18"]
[110049,346,10,1595,"2017-10-21"]
[110049,346,12,1595,"2017-10-19"]
[110049,355,14,1595,"2017-10-21"]
[110049,367,19,1595,"2017-10-21"]
[110049,38,41,1595,"2017-10-19"]
[110056,1,145,2625,"2017-10-19"]
[110056,1,164,2625,"2017-10-21"]
[110056,10,67,2625,"2017-10-21"]
[110056,10,70,2625,"2017-10-19"]
[110056,149,39,2625,"2017-10-21"]
[110056,149,55,2625,"2017-10-19"]
[110056,164,109,2625,"2017-10-19"]
[110056,164,78,2625,"2017-10-21"]
[110056,187,57,2625,"2017-10-21"]
[110056,187,65,2625,"2017-10-19"]
[110056,217,132,2625,"2017-10-19"]
[110056,217,76,2625,"2017-10-21"]
[110056,346,116,2625,"2017-10-21"]
[110056,346,70,2625,"2017-10-19"]
[110056,355,59,2625,"2017-10-21"]
[110056,355,73,2625,"2017-10-19"]
[110056,367,70,2625,"2017-10-21"]
[110056,38,144,2625,"2017-10-21"]
[110056,38,187,2625,"2017-10-19"]
[110197,1,37,994,"2017-10-21"]
[110197,1,39,994,"2017-10-19"]
[110197,10,7,994,"2017-10-19"]
[110197,10,7,994,"2017-10-21"]
[110197,149,14,994,"2017-10-19"]
[110197,149,26,994,"2017-10-21"]
[110197,164,7,994,"2017-10-19"]
[110197,187,22,994,"2017-10-19"]
[110197,187,4,994,"2017-10-21"]
[110197,217,3,994,"2017-10-21"]
[110197,217,7,994,"2017-10-19"]
[110197,346,6,994,"2017-10-19"]
[110197,355,7,994,"2017-10-21"]
[110197,367,20,994,"2017-10-21"]
[110197,38,12,994,"2017-10-19"]
[110197,38,13,994,"2017-10-21"]
[110221,1,60,1485,"2017-10-19"]
[110221,1,86,1485,"2017-10-21"]
[110221,10,25,1485,"2017-10-21"]
[110221,10,28,1485,"2017-10-19"]
[110221,149,34,1485,"2017-10-21"]
[110221,149,43,1485,"2017-10-19"]
[110221,164,13,1485,"2017-10-19"]
[110221,164,30,1485,"2017-10-21"]
[110221,187,17,1485,"2017-10-21"]
[110221,187,23,1485,"2017-10-19"]
[110221,217,5,1485,"2017-10-19"]
[110221,346,31,1485,"2017-10-19"]
[110221,355,38,1485,"2017-10-21"]
[110221,367,32,1485,"2017-10-21"]
[110221,38,18,1485,"2017-10-21"]
[110221,38,27,1485,"2017-10-19"]
[110585,1,0,9975,"2016-04-21"]
[110585,10,0,9975,"2011-01-26"]
[110585,217,0,9975,"2015-01-28"]
[110585,355,0,9975,"2014-04-08"]
[110585,38,0,9975,"2016-03-05"]
[1107,1,34,235,"2017-10-19"]
[1107,1,34,235,"2017-10-21"]
[1107,10,136,235,"2017-10-21"]
[1107,10,91,235,"2017-10-19"]
[1107,149,109,235,"2017-10-19"]
[1107,149,98,235,"2017-10-21"]
[1107,164,0,235,"2017-10-19"]
[1107,164,9,235,"2017-10-19"]
[1107,187,49,235,"2017-10-19"]
[1107,187,81,235,"2017-10-21"]
[1107,217,144,235,"2017-10-21"]
[1107,217,162,235,"2017-10-19"]
[1107,346,17,235,"2017-10-19"]
[1107,346,17,235,"2017-10-21"]
[1107,355,0,235,"2017-09-14"]
[1107,367,77,235,"2017-10-21"]
[1107,38,127,235,"2017-10-21"]
[1107,38,139,235,"2017-10-19"]
[11072,1,0,1495,"2017-06-23"]
[11072,10,0,1495,"2017-09-28"]
[11072,149,3,1495,"2017-10-19"]
[11072,149,3,1495,"2017-10-21"]
[11072,164,0,1495,"2017-07-27"]
[11072,187,0,1495,"2017-08-29"]
[11072,217,0,1495,"2017-07-29"]
[11072,346,0,1495,"2017-03-06"]
[11072,355,0,1495,"2017-06-22"]
[11072,367,0,1495,"2017-01-18"]
[11072,38,0,1495,"2017-08-08"]
[111021,1,0,5905,"2017-10-18"]
[111021,1,9,5905,"2017-10-21"]
[111021,10,11,5905,"2017-10-19"]
[111021,10,15,5905,"2017-10-21"]
[111021,149,0,5905,"2015-11-11"]
[111021,164,17,5905,"2017-10-21"]
[111021,164,21,5905,"2017-10-19"]
[111021,187,12,5905,"2017-10-21"]
[111021,187,13,5905,"2017-10-19"]
[111021,217,3,5905,"2017-10-21"]
[111021,217,8,5905,"2017-10-19"]
[111021,346,19,5905,"2017-10-21"]
[111021,346,7,5905,"2017-10-19"]
[111021,355,9,5905,"2017-10-21"]
[111021,367,11,5905,"2017-10-21"]
[111021,38,0,5905,"2016-09-02"]
[111120,1,0,2195,"2015-03-19"]
[111120,10,0,2195,"2014-03-17"]
[111120,217,0,2195,"2014-11-23"]
[111120,355,0,2195,"2014-04-22"]
[111120,367,0,2195,"2012-04-02"]
[111120,38,0,2195,"2014-05-04"]
[111138,10,3,1895,"2017-10-19"]
[111138,10,3,1895,"2017-10-21"]
[111138,164,0,1895,"2017-07-25"]
[111138,217,1,1895,"2017-10-19"]
[111138,355,0,1895,"2017-08-22"]
[111138,38,0,1895,"2017-04-19"]
[111294,1,23,2365,"2017-10-21"]
[111294,1,25,2365,"2017-10-19"]
[111294,10,30,2365,"2017-10-21"]
[111294,10,9,2365,"2017-10-19"]
[111294,149,24,2365,"2017-10-19"]
[111294,149,24,2365,"2017-10-21"]
[111294,164,10,2365,"2017-10-19"]
[111294,164,8,2365,"2017-10-21"]
[111294,187,42,2365,"2017-10-19"]
[111294,217,188,2365,"2017-10-21"]
[111294,217,189,2365,"2017-10-19"]
[111294,355,18,2365,"2017-10-21"]
[111294,367,19,2365,"2017-10-21"]
[111294,38,16,2365,"2017-10-21"]
[111294,38,17,2365,"2017-10-19"]
[11130,1,23,2625,"2017-10-19"]
[11130,1,30,2625,"2017-10-21"]
[11130,10,10,2625,"2017-10-19"]
[11130,10,18,2625,"2017-10-21"]
[11130,149,13,2625,"2017-10-19"]
[11130,164,10,2625,"2017-10-21"]
[11130,164,13,2625,"2017-10-19"]
[11130,187,14,2625,"2017-10-19"]
[11130,187,14,2625,"2017-10-21"]
[11130,217,19,2625,"2017-10-21"]
[11130,217,27,2625,"2017-10-19"]
[11130,346,10,2625,"2017-10-19"]
[11130,346,19,2625,"2017-10-21"]
[11130,355,8,2625,"2017-10-21"]
[11130,367,20,2625,"2017-10-21"]
[11130,38,10,2625,"2017-10-21"]
[11130,38,14,2625,"2017-10-19"]
[111443,1,7,4195,"2017-10-19"]
[111443,1,7,4195,"2017-10-21"]
[111443,10,16,4195,"2017-10-21"]
[111443,10,18,4195,"2017-10-19"]
[111443,149,4,4195,"2017-10-19"]
[111443,149,4,4195,"2017-10-21"]
[111443,164,9,4195,"2017-10-21"]
[111443,187,16,4195,"2017-10-21"]
[111443,187,17,4195,"2017-10-19"]
[111443,217,27,4195,"2017-10-21"]
[111443,217,30,4195,"2017-10-19"]
[111443,346,21,4195,"2017-10-19"]
[111443,346,21,4195,"2017-10-21"]
[111443,355,8,4195,"2017-10-21"]
[111443,367,15,4195,"2017-10-21"]
[111443,38,11,4195,"2017-10-19"]
[111443,38,9,4195,"2017-10-21"]
[111476,1,15,894,"2017-10-19"]
[111476,1,29,894,"2017-10-21"]
[111476,10,19,894,"2017-10-19"]
[111476,10,19,894,"2017-10-21"]
[111476,149,22,894,"2017-10-19"]
[111476,164,30,894,"2017-10-19"]
[111476,164,30,894,"2017-10-21"]
[111476,187,12,894,"2017-10-19"]
[111476,187,21,894,"2017-10-21"]
[111476,217,1,894,"2017-10-21"]
[111476,217,6,894,"2017-10-19"]
[111476,346,11,894,"2017-10-21"]
[111476,346,15,894,"2017-10-19"]
[111476,355,23,894,"2017-10-21"]
[111476,367,30,894,"2017-10-21"]
[111476,38,176,894,"2017-10-19"]
[111526,1,10,1095,"2017-10-19"]
[111526,1,16,1095,"2017-10-21"]
[111526,10,27,1095,"2017-10-21"]
[111526,10,37,1095,"2017-10-19"]
[111526,149,30,1095,"2017-10-19"]
[111526,164,26,1095,"2017-10-21"]
[111526,164,34,1095,"2017-10-19"]
[111526,187,21,1095,"2017-10-21"]
[111526,187,22,1095,"2017-10-19"]
[111526,217,74,1095,"2017-10-19"]
[111526,346,12,1095,"2017-10-19"]
[111526,346,33,1095,"2017-10-21"]
[111526,355,9,1095,"2017-10-21"]
[111526,367,25,1095,"2017-10-21"]
[111526,38,106,1095,"2017-10-19"]
[111641,1,10,1595,"2017-10-21"]
[111641,1,12,1595,"2017-10-19"]
[111641,10,267,1595,"2017-10-21"]
[111641,10,310,1595,"2017-10-19"]
[111641,149,49,1595,"2017-10-19"]
[111641,164,25,1595,"2017-10-21"]
[111641,164,33,1595,"2017-10-19"]
[111641,187,36,1595,"2017-10-21"]
[111641,187,37,1595,"2017-10-19"]
[111641,217,224,1595,"2017-10-19"]
[111641,346,29,1595,"2017-10-19"]
[111641,346,41,1595,"2017-10-21"]
[111641,355,19,1595,"2017-10-21"]
[111641,367,13,1595,"2017-10-21"]
[111641,38,12,1595,"2017-10-19"]
[111641,38,12,1595,"2017-10-21"]
[111799,1,0,1395,"2017-03-07"]
[111799,10,8,1395,"2017-10-19"]
[111799,10,8,1395,"2017-10-21"]
[111799,149,19,1395,"2017-10-19"]
[111799,149,19,1395,"2017-10-21"]
[111799,164,15,1395,"2017-10-19"]
[111799,164,15,1395,"2017-10-21"]
[111799,187,11,1395,"2017-10-21"]
[111799,187,13,1395,"2017-10-19"]
[111799,217,13,1395,"2017-10-21"]
[111799,217,14,1395,"2017-10-19"]
[111799,346,11,1395,"2017-10-19"]
[111799,355,18,1395,"2017-10-21"]
[111799,367,14,1395,"2017-10-21"]
[111799,38,3,1395,"2017-10-21"]
[111799,38,8,1395,"2017-10-19"]
[111807,10,0,2375,"2017-03-06"]
[111807,217,5,2375,"2017-10-19"]
[111880,1,0,6195,"2017-10-19"]
[111880,1,10,6195,"2017-10-19"]
[111880,10,27,6195,"2017-10-21"]
[111880,10,32,6195,"2017-10-19"]
[111880,149,0,6195,"2017-09-17"]
[111880,164,6,6195,"2017-10-19"]
[111880,187,6,6195,"2017-10-19"]
[111880,217,37,6195,"2017-10-19"]
[111880,217,37,6195,"2017-10-21"]
[111880,355,1,6195,"2017-10-21"]
[111880,367,0,6195,"2017-09-17"]
[111880,38,0,6195,"2017-10-15"]
[111930,1,28,1795,"2017-10-21"]
[111930,1,31,1795,"2017-10-19"]
[111930,10,12,1795,"2017-10-19"]
[111930,10,12,1795,"2017-10-21"]
[111930,149,10,1795,"2017-10-21"]
[111930,149,14,1795,"2017-10-19"]
[111930,164,12,1795,"2017-10-19"]
[111930,164,5,1795,"2017-10-21"]
[111930,187,15,1795,"2017-10-21"]
[111930,217,17,1795,"2017-10-21"]
[111930,217,18,1795,"2017-10-19"]
[111930,346,23,1795,"2017-10-19"]
[111930,346,23,1795,"2017-10-21"]
[111930,355,7,1795,"2017-10-21"]
[111930,367,15,1795,"2017-10-21"]
[111930,38,12,1795,"2017-10-21"]
[111930,38,6,1795,"2017-10-19"]
[111963,1,0,5995,"2011-08-22"]
[111963,10,0,5995,"2017-05-26"]
[111963,149,0,5995,"2017-03-24"]
[111963,164,0,5995,"2016-01-21"]
[111963,187,0,5995,"2011-07-26"]
[111963,217,0,5995,"2017-02-10"]
[111963,355,0,5995,"2016-03-17"]
[111963,367,0,5995,"2011-04-25"]
[111963,38,0,5995,"2017-02-28"]
[111989,1,2,3579,"2017-10-19"]
[111989,1,2,3579,"2017-10-21"]
[111989,10,27,3579,"2017-10-21"]
[111989,10,28,3579,"2017-10-19"]
[111989,149,17,3579,"2017-10-19"]
[111989,149,17,3579,"2017-10-21"]
[111989,164,7,3579,"2017-10-19"]
[111989,187,12,3579,"2017-10-19"]
[111989,217,38,3579,"2017-10-19"]
[111989,217,38,3579,"2017-10-21"]
[111989,355,5,3579,"2017-10-21"]
[111989,367,9,3579,"2017-10-21"]
[111989,38,16,3579,"2017-10-19"]
[111989,38,16,3579,"2017-10-21"]
[112110,1,0,375,"2012-08-31"]
[112110,10,0,375,"2012-06-01"]
[112110,149,0,375,"2012-08-28"]
[112110,164,0,375,"2017-10-17"]
[112110,187,84,375,"2017-10-19"]
[112110,217,164,375,"2017-10-21"]
[112110,217,169,375,"2017-10-19"]
[112110,346,0,375,"2017-05-20"]
[112110,355,0,375,"2011-06-10"]
[112110,367,0,375,"2013-09-14"]
[112110,38,0,375,"2012-06-01"]
[112144,1,18,1614,"2017-10-19"]
[112144,1,18,1614,"2017-10-21"]
[112144,10,10,1614,"2017-10-19"]
[112144,10,9,1614,"2017-10-21"]
[112144,149,5,1614,"2017-10-19"]
[112144,149,5,1614,"2017-10-21"]
[112144,164,4,1614,"2017-10-19"]
[112144,187,7,1614,"2017-10-21"]
[112144,187,8,1614,"2017-10-19"]
[112144,217,0,1614,"2017-09-05"]
[112144,346,0,1614,"2017-04-22"]
[112144,355,0,1614,"2016-12-18"]
[112144,367,16,1614,"2017-10-21"]
[112144,38,0,1614,"2017-07-19"]
[112151,10,0,1795,"2017-09-17"]
[112151,149,0,1795,"2017-09-29"]
[112151,164,0,1795,"2017-10-10"]
[112151,187,8,1795,"2017-10-19"]
[112151,217,2,1795,"2017-10-21"]
[112151,217,4,1795,"2017-10-19"]
[112151,355,15,1795,"2017-10-21"]
[112151,367,7,1795,"2017-10-21"]
[112151,38,2,1795,"2017-10-19"]
[112151,38,2,1795,"2017-10-21"]
[11221,1,0,4295,"2017-09-17"]
[11221,10,0,4295,"2017-08-11"]
[11221,149,0,4295,"2017-08-09"]
[11221,164,0,4295,"2017-07-13"]
[11221,187,0,4295,"2017-07-19"]
[11221,217,0,4295,"2017-10-01"]
[11221,355,0,4295,"2017-09-12"]
[11221,367,0,4295,"2017-07-06"]
[11221,38,0,4295,"2017-07-20"]
[112227,1,0,2495,"2017-07-28"]
[112227,10,0,2495,"2017-06-11"]
[112227,149,0,2495,"2017-06-30"]
[112227,164,0,2495,"2017-06-14"]
[112227,187,0,2495,"2017-07-07"]
[112227,217,0,2495,"2017-07-20"]
[112227,355,0,2495,"2017-07-14"]
[112227,367,0,2495,"2017-06-12"]
[112227,38,0,2495,"2017-07-19"]
[1123,1,19,1260,"2017-10-21"]
[1123,1,22,1260,"2017-10-19"]
[1123,10,0,1260,"2017-09-24"]
[1123,149,0,1260,"2017-10-16"]
[1123,164,3,1260,"2017-10-21"]
[1123,164,5,1260,"2017-10-19"]
[1123,187,14,1260,"2017-10-19"]
[1123,187,9,1260,"2017-10-21"]
[1123,217,5,1260,"2017-10-19"]
[1123,217,5,1260,"2017-10-21"]
[1123,346,4,1260,"2017-10-21"]
[1123,346,6,1260,"2017-10-19"]
[1123,355,11,1260,"2017-10-21"]
[1123,367,9,1260,"2017-10-21"]
[1123,38,31,1260,"2017-10-21"]
[1123,38,43,1260,"2017-10-19"]
[112433,1,13,2645,"2017-10-21"]
[112433,1,17,2645,"2017-10-19"]
[112433,10,10,2645,"2017-10-19"]
[112433,10,9,2645,"2017-10-21"]
[112433,149,4,2645,"2017-10-19"]
[112433,164,13,2645,"2017-10-21"]
[112433,164,14,2645,"2017-10-19"]
[112433,187,3,2645,"2017-10-21"]
[112433,187,7,2645,"2017-10-19"]
[112433,217,46,2645,"2017-10-19"]
[112433,217,46,2645,"2017-10-21"]
[112433,346,0,2645,"2017-10-15"]
[112433,355,8,2645,"2017-10-21"]
[112433,367,39,2645,"2017-10-21"]
[112433,38,18,2645,"2017-10-21"]
[112433,38,23,2645,"2017-10-19"]
[11247,1,5,2525,"2017-10-19"]
[11247,10,0,2525,"2017-06-21"]
[11247,149,0,2525,"2017-05-10"]
[11247,164,0,2525,"2017-07-13"]
[11247,187,0,2525,"2017-08-07"]
[11247,217,0,2525,"2017-09-10"]
[11247,355,0,2525,"2017-08-14"]
[11247,367,0,2525,"2016-06-09"]
[11247,38,0,2525,"2017-06-09"]
[112474,1,0,7500,"2017-05-10"]
[112474,10,0,7500,"2017-01-06"]
[112474,217,0,7500,"2017-05-23"]
[112607,1,19,6295,"2017-10-19"]
[112607,1,19,6295,"2017-10-21"]
[112607,10,0,6295,"2017-10-20"]
[112607,10,2,6295,"2017-10-19"]
[112607,149,0,6295,"2017-06-17"]
[112607,164,5,6295,"2017-10-21"]
[112607,164,7,6295,"2017-10-19"]
[112607,217,0,6295,"2017-10-18"]
[112607,346,43,6295,"2017-10-19"]
[112607,355,19,6295,"2017-10-21"]
[112607,367,5,6295,"2017-10-21"]
[112607,38,35,6295,"2017-10-19"]
[112607,38,35,6295,"2017-10-21"]
[112672,1,15,5905,"2017-10-19"]
[112672,1,27,5905,"2017-10-21"]
[112672,10,9,5905,"2017-10-19"]
[112672,10,9,5905,"2017-10-21"]
[112672,149,6,5905,"2017-10-19"]
[112672,164,11,5905,"2017-10-19"]
[112672,164,17,5905,"2017-10-21"]
[112672,187,18,5905,"2017-10-21"]
[112672,187,21,5905,"2017-10-19"]
[112672,217,11,5905,"2017-10-19"]
[112672,217,11,5905,"2017-10-21"]
[112672,346,13,5905,"2017-10-19"]
[112672,346,7,5905,"2017-10-21"]
[112672,355,0,5905,"2016-08-07"]
[112672,367,36,5905,"2017-10-21"]
[112672,38,12,5905,"2017-10-19"]
[11270,1,0,25400,"2016-07-27"]
[11270,10,0,25400,"2017-09-17"]
[11270,149,0,25400,"2012-10-23"]
[11270,164,0,25400,"2013-07-21"]
[11270,217,2,25400,"2017-10-19"]
[11270,355,0,25400,"2016-05-11"]
[11270,367,0,25400,"2013-05-09"]
[11270,38,5,25400,"2017-10-19"]
[11270,38,5,25400,"2017-10-21"]
[112771,1,22,1300,"2017-10-21"]
[112771,1,23,1300,"2017-10-19"]
[112771,10,17,1300,"2017-10-21"]
[112771,10,25,1300,"2017-10-19"]
[112771,149,3,1300,"2017-10-19"]
[112771,149,3,1300,"2017-10-21"]
[112771,164,17,1300,"2017-10-19"]
[112771,187,7,1300,"2017-10-19"]
[112771,217,36,1300,"2017-10-19"]
[112771,217,36,1300,"2017-10-21"]
[112771,346,0,1300,"2015-01-16"]
[112771,355,7,1300,"2017-10-21"]
[112771,367,18,1300,"2017-10-21"]
[112771,38,7,1300,"2017-10-19"]
[112771,38,7,1300,"2017-10-21"]
[112789,1,11,1300,"2017-10-21"]
[112789,1,13,1300,"2017-10-19"]
[112789,10,11,1300,"2017-10-21"]
[112789,10,16,1300,"2017-10-19"]
[112789,149,16,1300,"2017-10-19"]
[112789,164,11,1300,"2017-10-19"]
[112789,187,14,1300,"2017-10-19"]
[112789,187,14,1300,"2017-10-21"]
[112789,217,24,1300,"2017-10-19"]
[112789,217,31,1300,"2017-10-21"]
[112789,346,0,1300,"2013-01-26"]
[112789,355,15,1300,"2017-10-21"]
[112789,367,17,1300,"2017-10-21"]
[112789,38,12,1300,"2017-10-19"]
[112789,38,12,1300,"2017-10-21"]
[112896,1,45,6695,"2017-10-19"]
[112896,1,45,6695,"2017-10-21"]
[112896,10,25,6695,"2017-10-19"]
[112896,10,25,6695,"2017-10-21"]
[112896,149,30,6695,"2017-10-19"]
[112896,164,26,6695,"2017-10-19"]
[112896,164,30,6695,"2017-10-21"]
[112896,187,32,6695,"2017-10-19"]
[112896,187,32,6695,"2017-10-21"]
[112896,217,29,6695,"2017-10-19"]
[112896,346,19,6695,"2017-10-21"]
[112896,346,20,6695,"2017-10-19"]
[112896,355,45,6695,"2017-10-21"]
[112896,355,48,6695,"2017-10-19"]
[112896,367,23,6695,"2017-10-21"]
[112896,38,24,6695,"2017-10-19"]
[112938,1,22,1595,"2017-10-21"]
[112938,1,23,1595,"2017-10-19"]
[112938,10,10,1595,"2017-10-21"]
[112938,10,11,1595,"2017-10-19"]
[112938,149,10,1595,"2017-10-21"]
[112938,149,12,1595,"2017-10-19"]
[112938,164,16,1595,"2017-10-21"]
[112938,164,17,1595,"2017-10-19"]
[112938,187,18,1595,"2017-10-21"]
[112938,187,19,1595,"2017-10-19"]
[112938,217,11,1595,"2017-10-19"]
[112938,217,8,1595,"2017-10-21"]
[112938,346,23,1595,"2017-10-19"]
[112938,355,26,1595,"2017-10-21"]
[112938,367,0,1595,"2017-03-14"]
[112938,38,0,1595,"2013-12-05"]
[112946,1,25,1395,"2017-10-21"]
[112946,1,26,1395,"2017-10-19"]
[112946,10,37,1395,"2017-10-19"]
[112946,10,37,1395,"2017-10-21"]
[112946,149,22,1395,"2017-10-19"]
[112946,164,23,1395,"2017-10-21"]
[112946,164,24,1395,"2017-10-19"]
[112946,187,17,1395,"2017-10-21"]
[112946,187,22,1395,"2017-10-19"]
[112946,217,2,1395,"2017-10-19"]
[112946,217,2,1395,"2017-10-21"]
[112946,346,0,1395,"2014-02-18"]
[112946,355,18,1395,"2017-10-21"]
[112946,367,12,1395,"2017-10-21"]
[112946,38,6,1395,"2017-10-21"]
[112946,38,8,1395,"2017-10-19"]
[112979,1,32,2745,"2017-10-21"]
[112979,1,45,2745,"2017-10-19"]
[112979,10,34,2745,"2017-10-21"]
[112979,10,38,2745,"2017-10-19"]
[112979,149,16,2745,"2017-10-19"]
[112979,149,23,2745,"2017-10-21"]
[112979,164,10,2745,"2017-10-21"]
[112979,164,13,2745,"2017-10-19"]
[112979,187,72,2745,"2017-10-21"]
[112979,187,74,2745,"2017-10-19"]
[112979,217,14,2745,"2017-10-21"]
[112979,217,19,2745,"2017-10-19"]
[112979,346,44,2745,"2017-10-21"]
[112979,346,49,2745,"2017-10-19"]
[112979,355,15,2745,"2017-10-21"]
[112979,355,16,2745,"2017-10-19"]
[112979,367,37,2745,"2017-10-21"]
[112979,38,16,2745,"2017-10-19"]
[112995,1,48,1095,"2017-10-19"]
[112995,1,60,1095,"2017-10-21"]
[112995,10,4,1095,"2017-10-21"]
[112995,10,8,1095,"2017-10-19"]
[112995,149,12,1095,"2017-10-21"]
[112995,149,19,1095,"2017-10-19"]
[112995,164,15,1095,"2017-10-19"]
[112995,164,7,1095,"2017-10-21"]
[112995,187,22,1095,"2017-10-19"]
[112995,187,57,1095,"2017-10-21"]
[112995,217,0,1095,"2017-10-12"]
[112995,346,22,1095,"2017-10-19"]
[112995,346,30,1095,"2017-10-21"]
[112995,355,16,1095,"2017-10-21"]
[112995,367,27,1095,"2017-10-21"]
[112995,38,17,1095,"2017-10-21"]
[112995,38,8,1095,"2017-10-19"]
[113001,1,45,1095,"2017-10-21"]
[113001,1,49,1095,"2017-10-19"]
[113001,10,76,1095,"2017-10-21"]
[113001,10,77,1095,"2017-10-19"]
[113001,149,31,1095,"2017-10-19"]
[113001,164,49,1095,"2017-10-19"]
[113001,164,49,1095,"2017-10-21"]
[113001,187,45,1095,"2017-10-21"]
[113001,187,48,1095,"2017-10-19"]
[113001,217,129,1095,"2017-10-21"]
[113001,217,160,1095,"2017-10-19"]
[113001,346,148,1095,"2017-10-19"]
[113001,346,200,1095,"2017-10-21"]
[113001,355,25,1095,"2017-10-19"]
[113001,355,30,1095,"2017-10-21"]
[113001,367,68,1095,"2017-10-21"]
[113001,38,30,1095,"2017-10-19"]
[113019,1,25,1510,"2017-10-21"]
[113019,1,26,1510,"2017-10-19"]
[113019,10,10,1510,"2017-10-21"]
[113019,10,11,1510,"2017-10-19"]
[113019,149,13,1510,"2017-10-19"]
[113019,149,8,1510,"2017-10-21"]
[113019,164,13,1510,"2017-10-21"]
[113019,164,16,1510,"2017-10-19"]
[113019,187,24,1510,"2017-10-19"]
[113019,187,27,1510,"2017-10-21"]
[113019,217,13,1510,"2017-10-21"]
